timestamp,hour,sin_hour,cos_hour,temperature_c,demand_mw,solar_wm2,wind_ms,grid_price_inr_kwh
2025-11-16 17:00,17,-0.9659,-0.2588,24.81,559.44,237.21,6.06,5.6554
2025-11-16 18:00,18,-1.0,-0.0,22.74,489.65,0.0,8.02,4.7212
2025-11-16 19:00,19,-0.9659,0.2588,21.44,440.2,0.0,1.54,4.7965
2025-11-16 20:00,20,-0.866,0.5,20.68,410.03,0.0,4.23,4.1911
2025-11-16 21:00,21,-0.7071,0.7071,14.05,415.78,0.0,5.32,3.5666
2025-11-16 22:00,22,-0.5,0.866,16.95,509.44,0.0,5.84,4.0791
2025-11-16 23:00,23,-0.2588,0.9659,15.44,560.74,0.0,12.98,3.4689
2025-11-17 00:00,0,0.0,1.0,16.6,468.49,0.0,5.89,3.6203
2025-11-17 01:00,1,0.2588,0.9659,14.0,457.53,0.0,5.41,3.2865
2025-11-17 02:00,2,0.5,0.866,14.68,405.31,0.0,11.77,2.5013
2025-11-17 03:00,3,0.7071,0.7071,17.52,448.25,0.0,1.38,3.5577
2025-11-17 04:00,4,0.866,0.5,17.3,506.31,12.39,1.53,4.3247
2025-11-17 05:00,5,0.9659,0.2588,18.11,524.16,0.0,4.99,4.0583
2025-11-17 06:00,6,1.0,0.0,17.25,520.51,2.25,3.67,4.7622
2025-11-17 07:00,7,0.9659,-0.2588,20.26,436.26,199.79,1.75,3.9637
2025-11-17 08:00,8,0.866,-0.5,20.65,400.48,410.01,3.33,4.0008
2025-11-17 09:00,9,0.7071,-0.7071,22.26,453.81,608.47,5.83,3.6995
2025-11-17 10:00,10,0.5,-0.866,24.61,523.93,741.99,8.02,4.092
2025-11-17 11:00,11,0.2588,-0.9659,24.35,578.82,810.61,1.73,5.3184
2025-11-17 12:00,12,0.0,-1.0,28.44,518.29,843.26,4.85,4.6801
2025-11-17 13:00,13,-0.2588,-0.9659,26.56,427.13,784.7,3.26,4.832
2025-11-17 14:00,14,-0.5,-0.866,27.93,397.17,771.19,5.77,4.4134
2025-11-17 15:00,15,-0.7071,-0.7071,28.98,451.57,618.23,4.91,5.3031
2025-11-17 16:00,16,-0.866,-0.5,27.74,527.74,441.29,8.89,5.2096
2025-11-17 17:00,17,-0.9659,-0.2588,23.13,527.99,180.12,1.08,5.7558
2025-11-17 18:00,18,-1.0,-0.0,24.67,512.63,0.0,4.38,5.4285
2025-11-17 19:00,19,-0.9659,0.2588,23.83,461.64,0.0,2.55,4.8755
2025-11-17 20:00,20,-0.866,0.5,22.34,396.4,0.0,4.82,4.0871
2025-11-17 21:00,21,-0.7071,0.7071,17.78,451.47,22.25,7.62,3.5715
2025-11-17 22:00,22,-0.5,0.866,17.01,519.9,36.35,8.56,4.0124
2025-11-17 23:00,23,-0.2588,0.9659,18.25,564.34,51.55,3.92,4.4089
2025-11-18 00:00,0,0.0,1.0,14.66,500.35,0.0,7.11,3.5288
2025-11-18 01:00,1,0.2588,0.9659,14.75,425.42,2.93,3.16,3.8661
2025-11-18 02:00,2,0.5,0.866,17.36,400.3,33.07,0.5,3.3681
2025-11-18 03:00,3,0.7071,0.7071,15.13,414.52,0.0,7.65,3.0077
2025-11-18 04:00,4,0.866,0.5,14.71,508.45,0.0,1.96,4.0259
2025-11-18 05:00,5,0.9659,0.2588,15.44,553.79,0.0,0.73,4.828
2025-11-18 06:00,6,1.0,0.0,18.5,539.27,28.32,3.63,4.6552
2025-11-18 07:00,7,0.9659,-0.2588,17.45,443.54,219.51,3.8,3.8479
2025-11-18 08:00,8,0.866,-0.5,20.63,409.38,406.77,1.56,4.4988
2025-11-18 09:00,9,0.7071,-0.7071,23.05,454.97,608.14,7.14,3.8664
2025-11-18 10:00,10,0.5,-0.866,25.95,498.03,739.95,3.97,4.7253
2025-11-18 11:00,11,0.2588,-0.9659,26.24,547.52,825.24,4.51,5.3014
2025-11-18 12:00,12,0.0,-1.0,25.13,548.88,844.57,3.05,5.099
2025-11-18 13:00,13,-0.2588,-0.9659,28.56,440.82,861.6,4.66,4.858
2025-11-18 14:00,14,-0.5,-0.866,26.55,416.75,732.78,6.64,4.3418
2025-11-18 15:00,15,-0.7071,-0.7071,24.94,451.96,641.52,8.46,4.6919
2025-11-18 16:00,16,-0.866,-0.5,25.94,490.33,439.1,10.33,4.9855
2025-11-18 17:00,17,-0.9659,-0.2588,27.4,554.66,228.78,4.1,5.8357
2025-11-18 18:00,18,-1.0,-0.0,24.25,514.7,0.0,11.81,4.7133
2025-11-18 19:00,19,-0.9659,0.2588,22.57,442.45,24.35,3.25,4.6939
2025-11-18 20:00,20,-0.866,0.5,23.46,388.69,2.82,0.5,4.5045
2025-11-18 21:00,21,-0.7071,0.7071,17.3,420.75,0.0,6.64,3.8626
2025-11-18 22:00,22,-0.5,0.866,16.07,505.36,0.0,2.44,4.3486
2025-11-18 23:00,23,-0.2588,0.9659,14.33,548.53,10.56,1.28,4.4853
2025-11-19 00:00,0,0.0,1.0,16.36,530.27,0.0,8.83,3.7832
2025-11-19 01:00,1,0.2588,0.9659,15.45,464.76,0.0,6.89,3.4875
2025-11-19 02:00,2,0.5,0.866,17.31,420.95,26.43,1.81,3.4468
2025-11-19 03:00,3,0.7071,0.7071,15.57,450.4,7.6,6.74,3.2937
2025-11-19 04:00,4,0.866,0.5,15.2,497.43,0.0,7.5,3.5857
2025-11-19 05:00,5,0.9659,0.2588,16.76,543.87,35.25,8.44,3.9074
2025-11-19 06:00,6,1.0,0.0,18.18,515.65,13.7,4.87,4.5626
2025-11-19 07:00,7,0.9659,-0.2588,16.94,428.01,245.44,6.06,3.7721
2025-11-19 08:00,8,0.866,-0.5,25.07,408.66,368.31,6.59,4.2079
2025-11-19 09:00,9,0.7071,-0.7071,23.33,448.31,609.31,5.94,3.9481
2025-11-19 10:00,10,0.5,-0.866,24.32,520.54,757.18,5.61,4.738
2025-11-19 11:00,11,0.2588,-0.9659,26.17,565.38,863.54,4.9,5.3751
2025-11-19 12:00,12,0.0,-1.0,27.26,498.93,813.4,4.44,5.3014
2025-11-19 13:00,13,-0.2588,-0.9659,26.58,451.49,851.19,12.96,3.7413
2025-11-19 14:00,14,-0.5,-0.866,26.05,389.57,777.23,3.53,4.4174
2025-11-19 15:00,15,-0.7071,-0.7071,27.69,423.39,550.61,1.67,5.0449
2025-11-19 16:00,16,-0.866,-0.5,26.77,520.48,436.96,6.62,5.6318
2025-11-19 17:00,17,-0.9659,-0.2588,24.03,568.24,235.44,2.7,5.3945
2025-11-19 18:00,18,-1.0,-0.0,26.13,519.82,0.0,4.8,5.3753
2025-11-19 19:00,19,-0.9659,0.2588,22.99,437.81,0.0,1.75,5.1942
2025-11-19 20:00,20,-0.866,0.5,22.09,404.65,16.7,5.4,4.0509
2025-11-19 21:00,21,-0.7071,0.7071,21.53,439.55,0.0,9.34,3.5971
2025-11-19 22:00,22,-0.5,0.866,18.03,495.61,0.0,6.23,4.3579
2025-11-19 23:00,23,-0.2588,0.9659,17.23,531.36,20.31,2.7,4.0377
2025-11-20 00:00,0,0.0,1.0,17.02,511.32,43.85,10.36,3.673
2025-11-20 01:00,1,0.2588,0.9659,14.12,438.7,13.45,3.33,3.0113
2025-11-20 02:00,2,0.5,0.866,15.08,400.17,3.34,4.17,2.7801
2025-11-20 03:00,3,0.7071,0.7071,15.39,447.64,0.0,4.57,3.4435
2025-11-20 04:00,4,0.866,0.5,14.37,509.27,0.0,11.9,3.1064
2025-11-20 05:00,5,0.9659,0.2588,20.23,558.44,27.74,1.47,4.8826
2025-11-20 06:00,6,1.0,0.0,15.89,510.33,0.0,6.01,4.4793
2025-11-20 07:00,7,0.9659,-0.2588,17.5,464.85,248.76,3.69,3.987
2025-11-20 08:00,8,0.866,-0.5,22.97,401.21,416.76,1.57,4.4422
2025-11-20 09:00,9,0.7071,-0.7071,23.62,472.61,584.81,9.09,4.1291
2025-11-20 10:00,10,0.5,-0.866,22.46,517.78,746.64,5.19,4.7731
2025-11-20 11:00,11,0.2588,-0.9659,26.15,546.79,819.12,6.51,4.4944
2025-11-20 12:00,12,0.0,-1.0,28.4,502.19,819.86,2.88,5.327
2025-11-20 13:00,13,-0.2588,-0.9659,26.75,415.86,866.47,6.59,4.3828
2025-11-20 14:00,14,-0.5,-0.866,30.9,408.31,720.45,7.3,4.5361
2025-11-20 15:00,15,-0.7071,-0.7071,24.21,424.31,624.23,4.13,4.9934
2025-11-20 16:00,16,-0.866,-0.5,27.24,518.42,446.05,5.07,5.336
2025-11-20 17:00,17,-0.9659,-0.2588,26.99,542.11,188.51,10.39,4.9996
2025-11-20 18:00,18,-1.0,-0.0,25.34,515.3,0.0,7.53,5.4596
2025-11-20 19:00,19,-0.9659,0.2588,22.25,456.73,0.0,4.22,4.5136
2025-11-20 20:00,20,-0.866,0.5,20.56,398.68,0.0,5.75,4.0227
2025-11-20 21:00,21,-0.7071,0.7071,20.11,468.69,43.16,6.81,4.3686
2025-11-20 22:00,22,-0.5,0.866,19.22,494.86,0.0,0.86,4.6243
2025-11-20 23:00,23,-0.2588,0.9659,17.66,547.74,22.24,5.18,4.2171
2025-11-21 00:00,0,0.0,1.0,17.36,504.41,12.84,11.23,3.3435
2025-11-21 01:00,1,0.2588,0.9659,13.68,451.55,6.6,9.43,3.1822
2025-11-21 02:00,2,0.5,0.866,14.66,366.4,1.01,7.35,2.3468
2025-11-21 03:00,3,0.7071,0.7071,13.79,415.85,30.93,1.84,3.4294
2025-11-21 04:00,4,0.866,0.5,15.22,510.89,0.0,12.45,3.7351
2025-11-21 05:00,5,0.9659,0.2588,18.28,573.27,43.16,5.33,4.6077
2025-11-21 06:00,6,1.0,0.0,18.16,515.89,0.0,2.76,4.4866
2025-11-21 07:00,7,0.9659,-0.2588,23.36,417.23,239.53,5.83,3.8824
2025-11-21 08:00,8,0.866,-0.5,21.29,382.04,389.87,7.66,3.3697
2025-11-21 09:00,9,0.7071,-0.7071,22.64,462.59,593.15,1.9,4.3416
2025-11-21 10:00,10,0.5,-0.866,24.16,503.18,738.45,8.67,4.3625
2025-11-21 11:00,11,0.2588,-0.9659,24.29,535.86,808.87,8.75,4.7624
2025-11-21 12:00,12,0.0,-1.0,26.11,534.66,845.46,0.64,5.7325
2025-11-21 13:00,13,-0.2588,-0.9659,28.49,456.56,786.36,8.35,4.2153
2025-11-21 14:00,14,-0.5,-0.866,27.17,419.11,711.44,9.42,3.8168
2025-11-21 15:00,15,-0.7071,-0.7071,25.61,423.25,613.5,1.08,5.2579
2025-11-21 16:00,16,-0.866,-0.5,24.81,489.62,425.74,3.25,5.2749
2025-11-21 17:00,17,-0.9659,-0.2588,24.57,552.0,202.73,3.76,5.7431
2025-11-21 18:00,18,-1.0,-0.0,24.11,517.53,33.11,3.6,5.6025
2025-11-21 19:00,19,-0.9659,0.2588,24.34,442.97,0.0,6.56,4.6231
2025-11-21 20:00,20,-0.866,0.5,18.99,422.17,0.0,3.66,4.6147
2025-11-21 21:00,21,-0.7071,0.7071,18.97,411.49,0.0,9.74,3.5919
2025-11-21 22:00,22,-0.5,0.866,18.22,525.4,15.38,12.66,3.6685
2025-11-21 23:00,23,-0.2588,0.9659,14.01,533.55,1.2,3.39,4.042
2025-11-22 00:00,0,0.0,1.0,14.55,525.34,0.0,4.64,3.8589
2025-11-22 01:00,1,0.2588,0.9659,14.18,430.38,0.0,4.97,3.0108
2025-11-22 02:00,2,0.5,0.866,13.81,387.79,21.63,5.12,3.1592
2025-11-22 03:00,3,0.7071,0.7071,15.49,428.35,0.0,3.77,3.3709
2025-11-22 04:00,4,0.866,0.5,15.56,490.82,2.89,2.34,3.7089
2025-11-22 05:00,5,0.9659,0.2588,15.92,550.61,0.0,1.3,4.6434
2025-11-22 06:00,6,1.0,0.0,18.64,500.91,0.0,1.84,4.8238
2025-11-22 07:00,7,0.9659,-0.2588,22.03,449.29,257.48,8.37,4.0417
2025-11-22 08:00,8,0.866,-0.5,23.46,409.6,380.67,3.15,3.9686
2025-11-22 09:00,9,0.7071,-0.7071,19.67,462.82,574.69,1.55,4.1191
2025-11-22 10:00,10,0.5,-0.866,24.87,517.99,773.13,5.44,4.9656
2025-11-22 11:00,11,0.2588,-0.9659,24.98,557.81,837.06,1.54,4.993
2025-11-22 12:00,12,0.0,-1.0,26.43,533.5,841.86,1.48,5.4371
2025-11-22 13:00,13,-0.2588,-0.9659,26.2,428.09,852.2,5.42,4.3206
2025-11-22 14:00,14,-0.5,-0.866,27.18,377.68,747.29,5.2,4.5794
2025-11-22 15:00,15,-0.7071,-0.7071,27.02,440.5,606.86,1.13,4.9196
2025-11-22 16:00,16,-0.866,-0.5,25.33,491.16,430.64,4.32,5.0592
2025-11-22 17:00,17,-0.9659,-0.2588,23.9,586.81,231.63,4.16,5.9653
2025-11-22 18:00,18,-1.0,-0.0,23.33,534.33,12.64,4.89,5.6476
2025-11-22 19:00,19,-0.9659,0.2588,22.9,469.96,54.9,6.36,4.9731
2025-11-22 20:00,20,-0.866,0.5,21.9,400.94,0.0,3.17,4.3898
2025-11-22 21:00,21,-0.7071,0.7071,20.73,445.76,0.0,4.14,4.3083
2025-11-22 22:00,22,-0.5,0.866,17.26,505.61,0.0,6.9,4.2325
2025-11-22 23:00,23,-0.2588,0.9659,17.18,563.24,0.0,8.8,3.8163
2025-11-23 00:00,0,0.0,1.0,17.25,494.27,46.57,8.19,3.3565
2025-11-23 01:00,1,0.2588,0.9659,16.95,399.35,24.61,4.43,2.8895
2025-11-23 02:00,2,0.5,0.866,14.91,388.14,0.0,4.72,2.4066
2025-11-23 03:00,3,0.7071,0.7071,14.87,415.67,0.75,4.77,3.3198
2025-11-23 04:00,4,0.866,0.5,16.09,534.67,0.0,7.84,4.1324
2025-11-23 05:00,5,0.9659,0.2588,15.03,577.24,0.0,7.44,4.3299
2025-11-23 06:00,6,1.0,0.0,17.71,491.46,3.74,3.36,4.3778
2025-11-23 07:00,7,0.9659,-0.2588,20.56,456.88,207.63,2.32,4.3156
2025-11-23 08:00,8,0.866,-0.5,21.96,414.27,398.89,3.8,4.0035
2025-11-23 09:00,9,0.7071,-0.7071,22.15,413.95,613.29,3.21,4.3495
2025-11-23 10:00,10,0.5,-0.866,24.33,506.65,734.07,9.54,4.6199
2025-11-23 11:00,11,0.2588,-0.9659,24.01,541.3,781.85,3.06,4.9838
2025-11-23 12:00,12,0.0,-1.0,27.25,523.72,798.12,2.46,5.5463
2025-11-23 13:00,13,-0.2588,-0.9659,26.68,419.07,806.79,8.34,4.4827
2025-11-23 14:00,14,-0.5,-0.866,26.59,398.52,696.41,1.65,4.8669
2025-11-23 15:00,15,-0.7071,-0.7071,26.25,427.21,554.32,3.02,4.9931
2025-11-23 16:00,16,-0.866,-0.5,26.1,519.6,453.22,4.18,5.5031
2025-11-23 17:00,17,-0.9659,-0.2588,24.57,546.75,217.55,5.23,5.2647
2025-11-23 18:00,18,-1.0,-0.0,24.99,504.47,0.0,3.47,5.2038
2025-11-23 19:00,19,-0.9659,0.2588,21.96,434.3,0.0,4.55,4.7691
2025-11-23 20:00,20,-0.866,0.5,23.39,430.54,0.0,2.59,4.3976
2025-11-23 21:00,21,-0.7071,0.7071,21.64,431.25,10.27,5.08,3.8408
2025-11-23 22:00,22,-0.5,0.866,16.66,496.88,0.0,3.98,3.7349
2025-11-23 23:00,23,-0.2588,0.9659,16.86,558.75,0.0,7.57,4.0396
2025-11-24 00:00,0,0.0,1.0,14.83,510.35,0.0,4.03,3.9284
2025-11-24 01:00,1,0.2588,0.9659,14.71,416.27,0.0,4.21,3.2553
2025-11-24 02:00,2,0.5,0.866,18.0,433.47,0.0,5.21,3.5527
2025-11-24 03:00,3,0.7071,0.7071,14.74,432.21,0.0,1.99,3.3804
2025-11-24 04:00,4,0.866,0.5,16.34,506.83,0.0,2.27,4.1224
2025-11-24 05:00,5,0.9659,0.2588,17.57,552.4,1.38,6.87,4.4224
2025-11-24 06:00,6,1.0,0.0,16.5,538.45,0.0,3.11,4.6457
2025-11-24 07:00,7,0.9659,-0.2588,18.16,412.3,225.77,5.91,3.4632
2025-11-24 08:00,8,0.866,-0.5,19.19,404.14,448.58,1.76,3.9193
2025-11-24 09:00,9,0.7071,-0.7071,21.22,468.81,615.87,7.22,3.6052
2025-11-24 10:00,10,0.5,-0.866,19.72,514.43,759.99,11.59,3.9017
2025-11-24 11:00,11,0.2588,-0.9659,26.06,531.47,799.84,3.76,4.9649
2025-11-24 12:00,12,0.0,-1.0,29.28,513.44,837.28,4.62,5.4792
2025-11-24 13:00,13,-0.2588,-0.9659,27.02,440.6,837.38,4.21,4.4757
2025-11-24 14:00,14,-0.5,-0.866,24.88,419.96,752.91,8.24,4.2384
2025-11-24 15:00,15,-0.7071,-0.7071,25.83,432.41,584.08,0.55,4.9903
2025-11-24 16:00,16,-0.866,-0.5,25.51,524.9,440.29,5.66,5.2223
2025-11-24 17:00,17,-0.9659,-0.2588,23.72,528.47,196.41,5.65,5.4598
2025-11-24 18:00,18,-1.0,-0.0,25.29,490.84,12.03,3.82,5.3256
2025-11-24 19:00,19,-0.9659,0.2588,23.77,430.26,0.0,2.74,5.2018
2025-11-24 20:00,20,-0.866,0.5,19.27,421.57,0.0,2.88,3.8963
2025-11-24 21:00,21,-0.7071,0.7071,20.53,438.53,0.0,6.98,4.0938
2025-11-24 22:00,22,-0.5,0.866,20.29,516.85,54.56,1.44,4.6092
2025-11-24 23:00,23,-0.2588,0.9659,19.61,554.17,5.07,5.01,4.4464
2025-11-25 00:00,0,0.0,1.0,20.1,529.14,57.51,3.33,4.34
2025-11-25 01:00,1,0.2588,0.9659,13.85,428.35,0.0,3.05,3.4763
2025-11-25 02:00,2,0.5,0.866,19.24,410.32,18.77,4.62,3.3851
2025-11-25 03:00,3,0.7071,0.7071,14.67,425.04,0.0,8.31,3.1354
2025-11-25 04:00,4,0.866,0.5,14.92,542.25,0.0,5.4,4.0168
2025-11-25 05:00,5,0.9659,0.2588,17.25,537.99,15.78,6.86,3.9204
2025-11-25 06:00,6,1.0,0.0,17.13,499.26,20.95,5.27,4.1368
2025-11-25 07:00,7,0.9659,-0.2588,20.05,445.75,200.01,6.02,4.158
2025-11-25 08:00,8,0.866,-0.5,19.02,401.2,450.98,4.14,3.5671
2025-11-25 09:00,9,0.7071,-0.7071,22.19,442.4,587.7,8.87,3.5819
2025-11-25 10:00,10,0.5,-0.866,25.93,515.91,732.02,4.59,4.963
2025-11-25 11:00,11,0.2588,-0.9659,25.16,533.64,810.2,4.93,5.0169
2025-11-25 12:00,12,0.0,-1.0,26.41,536.7,821.59,4.75,5.0056
2025-11-25 13:00,13,-0.2588,-0.9659,27.51,450.9,860.28,3.39,4.7558
2025-11-25 14:00,14,-0.5,-0.866,28.76,426.43,737.32,2.82,4.8768
2025-11-25 15:00,15,-0.7071,-0.7071,24.31,429.58,628.22,1.52,4.8465
2025-11-25 16:00,16,-0.866,-0.5,27.07,518.75,451.12,6.19,5.4663
2025-11-25 17:00,17,-0.9659,-0.2588,24.84,552.96,195.8,3.21,5.7112
2025-11-25 18:00,18,-1.0,-0.0,24.25,529.42,30.4,3.86,5.7099
2025-11-25 19:00,19,-0.9659,0.2588,24.14,454.9,12.59,8.74,4.4409
2025-11-25 20:00,20,-0.866,0.5,19.21,402.9,0.0,5.03,4.3403
2025-11-25 21:00,21,-0.7071,0.7071,17.93,414.73,11.22,1.76,4.3759
2025-11-25 22:00,22,-0.5,0.866,15.1,539.19,0.0,6.97,3.9312
2025-11-25 23:00,23,-0.2588,0.9659,15.93,558.34,40.16,2.99,4.1302
2025-11-26 00:00,0,0.0,1.0,17.8,503.37,20.34,4.93,4.0928
2025-11-26 01:00,1,0.2588,0.9659,15.02,443.6,0.0,4.65,3.3769
2025-11-26 02:00,2,0.5,0.866,12.99,377.33,31.62,2.87,2.9736
2025-11-26 03:00,3,0.7071,0.7071,14.48,453.33,0.0,1.93,3.4518
2025-11-26 04:00,4,0.866,0.5,13.57,490.43,0.0,2.68,3.7725
2025-11-26 05:00,5,0.9659,0.2588,15.07,546.69,0.0,1.76,4.3828
2025-11-26 06:00,6,1.0,0.0,18.58,516.17,55.89,3.12,4.5336
2025-11-26 07:00,7,0.9659,-0.2588,17.69,453.08,193.23,13.37,3.0392
2025-11-26 08:00,8,0.866,-0.5,22.67,401.6,382.32,3.94,3.941
2025-11-26 09:00,9,0.7071,-0.7071,22.45,447.02,564.93,7.77,3.7001
2025-11-26 10:00,10,0.5,-0.866,24.13,512.08,758.78,4.91,4.5503
2025-11-26 11:00,11,0.2588,-0.9659,24.83,549.52,806.18,5.76,4.9534
2025-11-26 12:00,12,0.0,-1.0,27.36,513.78,846.02,2.27,5.3303
2025-11-26 13:00,13,-0.2588,-0.9659,27.97,434.66,840.11,3.12,4.8869
2025-11-26 14:00,14,-0.5,-0.866,27.5,374.7,732.17,4.65,4.5276
2025-11-26 15:00,15,-0.7071,-0.7071,27.64,425.98,606.14,8.03,4.2619
2025-11-26 16:00,16,-0.866,-0.5,25.88,516.17,438.38,1.15,5.8935
2025-11-26 17:00,17,-0.9659,-0.2588,26.06,546.26,209.23,4.62,5.5727
2025-11-26 18:00,18,-1.0,-0.0,23.49,510.16,0.0,1.26,5.5159
2025-11-26 19:00,19,-0.9659,0.2588,22.56,432.65,6.05,4.3,4.7041
2025-11-26 20:00,20,-0.866,0.5,20.59,387.05,21.7,5.48,3.8635
2025-11-26 21:00,21,-0.7071,0.7071,18.76,430.1,0.0,6.43,3.9212
2025-11-26 22:00,22,-0.5,0.866,16.97,507.9,0.0,2.12,4.4875
2025-11-26 23:00,23,-0.2588,0.9659,17.46,550.08,16.99,2.35,4.3351
2025-11-27 00:00,0,0.0,1.0,17.77,518.4,23.19,4.38,3.993
2025-11-27 01:00,1,0.2588,0.9659,16.96,434.79,5.0,13.73,2.6674
2025-11-27 02:00,2,0.5,0.866,13.12,384.56,6.71,3.65,3.0775
2025-11-27 03:00,3,0.7071,0.7071,17.14,416.53,0.0,4.11,3.2505
2025-11-27 04:00,4,0.866,0.5,15.33,551.46,12.5,4.14,4.0699
2025-11-27 05:00,5,0.9659,0.2588,17.66,533.05,21.33,1.6,4.3044
2025-11-27 06:00,6,1.0,0.0,16.64,504.72,1.41,6.71,3.892
2025-11-27 07:00,7,0.9659,-0.2588,19.66,445.26,282.28,2.97,3.7689
2025-11-27 08:00,8,0.866,-0.5,21.47,405.41,385.91,6.07,3.6097
2025-11-27 09:00,9,0.7071,-0.7071,20.33,445.31,605.11,4.42,4.339
2025-11-27 10:00,10,0.5,-0.866,24.91,505.86,706.76,5.35,4.823
2025-11-27 11:00,11,0.2588,-0.9659,27.26,553.58,843.03,1.3,5.6951
2025-11-27 12:00,12,0.0,-1.0,25.93,513.42,810.46,8.17,4.5476
2025-11-27 13:00,13,-0.2588,-0.9659,28.84,439.5,787.69,2.91,4.5356
2025-11-27 14:00,14,-0.5,-0.866,26.72,403.68,720.29,5.79,4.5043
2025-11-27 15:00,15,-0.7071,-0.7071,28.07,453.89,607.69,6.96,5.2121
2025-11-27 16:00,16,-0.866,-0.5,22.87,512.17,410.11,4.85,5.0914
2025-11-27 17:00,17,-0.9659,-0.2588,28.87,556.73,205.36,3.53,6.0444
2025-11-27 18:00,18,-1.0,-0.0,26.24,528.52,0.0,10.74,4.8878
2025-11-27 19:00,19,-0.9659,0.2588,22.13,451.92,0.0,3.14,4.8467
2025-11-27 20:00,20,-0.866,0.5,18.04,423.76,37.19,9.48,3.671
2025-11-27 21:00,21,-0.7071,0.7071,19.88,411.16,17.15,2.27,3.6692
2025-11-27 22:00,22,-0.5,0.866,15.83,526.08,0.0,3.86,4.0886
2025-11-27 23:00,23,-0.2588,0.9659,17.42,559.02,52.43,2.12,4.2974
2025-11-28 00:00,0,0.0,1.0,16.42,499.22,12.29,0.5,3.8133
2025-11-28 01:00,1,0.2588,0.9659,13.79,441.27,0.0,3.02,3.2135
2025-11-28 02:00,2,0.5,0.866,16.68,415.77,6.41,1.66,3.5507
2025-11-28 03:00,3,0.7071,0.7071,16.41,425.06,13.39,11.4,2.6666
2025-11-28 04:00,4,0.866,0.5,17.27,519.14,0.0,6.59,4.1412
2025-11-28 05:00,5,0.9659,0.2588,16.77,563.07,0.0,0.5,4.6806
2025-11-28 06:00,6,1.0,0.0,15.88,496.43,2.16,2.77,4.3351
2025-11-28 07:00,7,0.9659,-0.2588,20.91,435.37,210.99,5.79,4.0173
2025-11-28 08:00,8,0.866,-0.5,20.59,404.51,461.98,3.92,4.0759
2025-11-28 09:00,9,0.7071,-0.7071,20.47,425.56,619.57,7.34,3.5236
2025-11-28 10:00,10,0.5,-0.866,26.03,499.31,720.1,4.61,4.839
2025-11-28 11:00,11,0.2588,-0.9659,28.39,551.11,831.69,5.66,4.9872
2025-11-28 12:00,12,0.0,-1.0,26.13,524.52,881.68,5.24,5.3063
2025-11-28 13:00,13,-0.2588,-0.9659,30.03,463.43,786.19,5.55,4.7461
2025-11-28 14:00,14,-0.5,-0.866,27.14,387.08,710.55,2.81,4.6709
2025-11-28 15:00,15,-0.7071,-0.7071,26.22,447.28,600.76,3.76,5.2476
2025-11-28 16:00,16,-0.866,-0.5,25.25,499.96,425.89,1.25,5.2661
2025-11-28 17:00,17,-0.9659,-0.2588,27.7,525.85,218.69,5.18,5.7368
2025-11-28 18:00,18,-1.0,-0.0,22.83,506.99,0.0,4.31,5.1425
2025-11-28 19:00,19,-0.9659,0.2588,23.66,454.34,0.0,6.58,5.1564
2025-11-28 20:00,20,-0.866,0.5,20.16,409.84,9.61,2.64,3.8986
2025-11-28 21:00,21,-0.7071,0.7071,18.76,437.48,28.35,4.17,3.7306
2025-11-28 22:00,22,-0.5,0.866,19.55,506.25,0.0,2.46,4.273
2025-11-28 23:00,23,-0.2588,0.9659,16.19,544.15,60.96,5.37,3.8809
2025-11-29 00:00,0,0.0,1.0,15.2,514.13,49.02,7.55,3.6863
2025-11-29 01:00,1,0.2588,0.9659,16.9,421.47,33.23,6.62,3.4716
2025-11-29 02:00,2,0.5,0.866,17.4,394.78,15.56,9.34,3.0023
2025-11-29 03:00,3,0.7071,0.7071,16.17,434.27,50.2,10.39,2.9198
2025-11-29 04:00,4,0.866,0.5,14.82,492.23,0.0,6.69,3.5868
2025-11-29 05:00,5,0.9659,0.2588,15.99,537.42,0.0,3.2,4.2187
2025-11-29 06:00,6,1.0,0.0,18.12,518.66,0.0,2.74,4.6296
2025-11-29 07:00,7,0.9659,-0.2588,19.93,437.64,194.92,4.24,3.9658
2025-11-29 08:00,8,0.866,-0.5,19.52,395.37,428.05,12.42,3.0841
2025-11-29 09:00,9,0.7071,-0.7071,23.64,423.83,608.54,4.01,3.9598
2025-11-29 10:00,10,0.5,-0.866,24.13,536.15,741.14,2.59,4.7603
2025-11-29 11:00,11,0.2588,-0.9659,22.67,537.43,820.73,9.35,4.4865
2025-11-29 12:00,12,0.0,-1.0,24.8,516.27,853.33,3.84,4.9663
2025-11-29 13:00,13,-0.2588,-0.9659,26.04,430.18,864.45,5.96,4.2652
2025-11-29 14:00,14,-0.5,-0.866,26.89,400.54,751.62,6.85,4.1642
2025-11-29 15:00,15,-0.7071,-0.7071,29.63,457.4,624.1,7.49,5.0113
2025-11-29 16:00,16,-0.866,-0.5,26.55,491.95,429.77,7.22,5.1717
2025-11-29 17:00,17,-0.9659,-0.2588,23.98,549.9,179.61,7.4,5.8004
2025-11-29 18:00,18,-1.0,-0.0,24.33,530.36,0.0,5.77,5.7474
2025-11-29 19:00,19,-0.9659,0.2588,22.02,463.92,52.07,3.96,4.5548
2025-11-29 20:00,20,-0.866,0.5,21.49,398.05,0.0,5.77,4.019
2025-11-29 21:00,21,-0.7071,0.7071,20.32,438.13,0.0,7.4,3.6473
